TeamID,TID,Reward
0,1,2000
0,2,400
0,3,800
0,4,104
0,5,1560
0,6,104
0,7,1600
1,1,2720
2,1,2880
3,1,3040
4,1,3200
1,7,1920
2,7,2112
3,7,2304
4,7,2496
0,8,4900
0,9,5100
0,10,5300
0,11,5500
0,12,11600
0,13,80
0,14,64
0,15,48
0,16,64
1,13,432
2,13,480
3,13,528
4,13,576
0,17,300
0,18,300
1,17,300
1,18,300
2,17,300
2,18,300
3,17,300
3,18,300
0,19,120
0,20,120
0,21,560
0,22,360
0,23,1200
0,24,600
0,25,480
0,26,480
1,22,648
2,22,720
3,22,792
4,22,864
1,23,2320
2,23,2560
3,23,2800
4,23,3040
4,17,900
4,18,900
5,17,900
5,18,900
6,17,900
6,18,900
7,17,900
7,18,900
0,489,112
0,490,360
0,491,1400
0,492,1400
0,493,96
0,494,144
0,495,280
1,491,6000
2,491,6600
3,491,7200
1,492,5400
2,492,6000
3,492,6600
4,492,7200
1,493,416
2,493,464
3,493,512
4,493,544
0,27,208
0,28,208
0,29,1500
0,30,200
0,31,1500
0,32,800
0,33,208
1,31,1860
2,31,1980
3,31,2100
4,31,2220
0,34,440
0,35,400
0,36,192
0,37,208
1,35,1080
2,35,1160
3,35,1240
4,35,1400
0,38,200
0,39,208
0,40,600
0,41,192
0,42,208
0,43,1040
1,39,240
2,39,264
3,39,288
4,39,312
0,44,208
0,45,208
0,46,200
0,47,1152
0,48,768
0,49,208
1,48,960
2,48,1024
3,48,1088
4,48,1152
0,50,384
0,51,416
0,52,52
0,53,52
0,54,48
0,55,48
0,56,48
0,57,1040
0,58,352
0,59,104
0,60,104
0,61,200
0,62,192
0,63,1000
0,64,800
0,65,1728
1,53,120
2,53,132
3,53,144
1,54,104
2,54,116
3,54,128
4,54,140
0,66,1120
0,67,1120
0,68,208
0,69,840
0,70,448
0,71,360
0,72,600
0,73,560
1,66,2080
2,66,2320
3,66,2560
4,66,2800
1,69,1560
2,69,1740
3,69,1920
4,69,2100
8,17,1200
8,18,1200
9,17,1200
9,18,1200
10,17,1200
10,18,1200
11,17,1200
11,18,1200
0,74,640
0,75,680
0,76,600
0,77,720
0,78,304
0,79,720
0,80,288
0,81,576
0,82,1632
0,83,272
0,84,288
0,85,352
0,86,336
0,87,368
0,88,352
0,89,1380
0,90,352
0,91,1320
0,92,352
0,93,816
0,94,816
0,95,608
1,89,1800
2,89,1980
3,89,2160
1,93,1248
2,93,1392
3,93,1536
4,93,1680
1,94,1248
2,94,1392
3,94,1536
4,94,1632
0,96,288
0,97,272
0,98,640
0,99,680
0,100,576
0,101,720
1,98,960
2,98,1080
3,98,1200
4,98,1320
0,102,304
0,103,288
0,104,216
0,105,1080
0,106,760
0,107,456
0,108,204
0,109,304
0,110,304
0,111,608
1,106,1160
2,106,1280
3,106,1360
4,106,1480
1,108,312
2,108,348
3,108,384
4,108,420
0,112,760
0,113,304
0,114,760
0,115,720
0,116,288
0,117,640
0,118,288
0,119,1140
0,120,576
0,121,720
0,122,288
0,123,720
1,119,1620
2,119,1740
3,119,1920
4,119,2100
1,120,832
2,120,928
3,120,1024
4,120,1120
0,124,608
0,125,1080
0,126,432
0,127,432
0,128,312
0,129,1080
0,130,1040
0,131,896
0,132,624
0,133,624
1,124,864
2,124,928
3,124,992
4,124,1056
1,127,624
2,127,696
3,127,768
4,127,840
1,129,1440
2,129,1560
3,129,1680
0,134,128
0,135,144
0,136,180
0,137,320
0,138,128
0,139,320
0,140,1600
0,141,1600
0,142,180
0,143,144
1,136,520
2,136,580
3,136,640
4,136,700
1,142,520
2,142,580
3,142,640
4,142,680
0,144,680
0,145,544
0,146,440
0,147,680
0,148,960
0,149,408
0,150,680
0,151,408
0,152,440
1,144,1120
2,144,1240
3,144,1360
4,144,1480
1,145,960
2,145,1056
3,145,1152
4,145,1216
1,146,880
2,146,1000
3,146,1120
4,146,1240
1,147,1120
2,147,1240
3,147,1360
4,147,1480
1,152,880
2,152,1000
3,152,1120
4,152,1240
0,153,560
0,154,224
0,155,640
0,156,480
1,82,2592
0,157,1000
0,158,800
0,159,832
1,153,1040
2,153,1120
3,153,1240
4,153,1360
1,156,800
2,156,896
3,156,992
4,156,1088
0,160,400
0,161,1440
0,162,400
0,163,1620
0,164,448
0,165,1560
0,166,920
0,167,1248
0,168,1296
0,169,1040
0,170,832
0,171,300
0,172,800
0,173,800
0,174,832
0,175,312
0,176,300
1,167,1440
2,167,1584
3,167,1728
4,167,1872
1,168,1488
2,168,1632
3,168,1776
4,168,1872
12,17,1860
12,18,1860
13,17,1860
13,18,1860
14,17,1860
14,18,1860
15,17,1860
15,18,1860
0,177,1120
2,82,2880
0,178,928
0,179,896
0,180,1440
0,181,1200
0,182,336
0,183,672
0,184,1440
0,185,1344
0,186,1344
0,187,1620
0,188,336
0,189,1620
1,178,1024
2,178,1120
3,178,1216
4,178,1312
1,187,1860
2,187,2040
3,187,2160
4,187,2280
0,190,1740
0,191,696
0,192,2320
0,193,1024
0,194,1000
0,195,1000
0,196,2320
0,197,2400
0,198,1392
0,199,1392
1,192,3040
2,192,3280
3,192,352
1,196,2720
2,196,2880
3,196,3120
4,196,3280
1,199,1680
2,199,1776
3,199,1872
4,199,1968
0,200,432
0,201,540
0,202,1040
0,203,624
0,204,720
0,205,1800
0,206,1392
0,207,1344
0,208,960
0,209,960
0,210,720
0,211,1200
0,212,744
0,213,372
0,214,1240
1,208,1120
2,208,1184
3,208,1248
4,208,1312
1,210,744
2,210,816
3,210,888
4,210,960
5,210,1032
1,212,792
2,212,912
3,212,984
4,212,1080
0,215,272
0,216,272
0,217,792
0,218,264
0,219,272
0,220,264
0,221,1360
0,222,272
1,217,960
2,217,1032
3,217,1104
4,217,1176
1,219,304
2,219,328
3,219,344
4,219,360
0,223,1056
0,224,272
0,225,272
0,226,272
0,227,1056
0,228,1320
0,229,272
0,230,1120
1,223,1152
2,223,1248
3,223,1344
4,223,1440
0,231,272
0,232,1360
0,233,248
0,234,264
0,235,272
0,236,264
0,237,1320
0,238,272
1,237,1480
2,237,1560
3,237,1640
4,237,1720
0,239,1024
0,240,1536
0,241,1280
0,242,1400
0,243,1360
0,244,1320
0,245,1088
0,246,1360
1,245,1184
2,245,1248
3,245,1312
4,245,1376
0,247,1632
0,248,1632
0,249,1440
0,250,1400
0,251,1400
0,252,280
0,253,280
1,250,1560
2,250,1680
3,250,1800
4,250,1920
1,251,1560
2,251,1680
3,251,1800
4,251,1920
0,254,264
0,255,1360
0,256,1320
0,257,272
0,258,272
0,259,272
0,260,264
0,261,264
0,262,272
0,263,1360
0,264,272
0,265,272
0,266,264
0,267,272
0,268,792
0,269,272
0,270,272
0,271,1400
0,272,1088
0,273,1320
0,274,1584
0,275,1320
0,276,1584
0,277,264
0,278,1088
0,279,1320
0,280,1320
0,281,1584
0,282,272
0,283,272
0,284,264
0,285,272
0,286,1024
0,287,792
0,288,1088
0,289,1632
0,290,1632
0,291,1056
0,292,1056
0,293,800
0,294,440
0,295,304
0,296,336
0,297,840
0,298,320
1,295,400
2,295,448
3,295,496
4,295,640
1,298,416
2,298,464
3,298,496
4,298,544
16,17,2040
16,18,2040
17,17,2040
17,18,2040
18,17,2040
18,18,2040
19,17,2040
19,18,2040
1,294,580
2,294,580
3,294,580
4,294,560
5,294,560
6,294,580
7,294,580
8,294,580
9,294,580
10,294,580
11,294,580
12,294,580
13,294,580
14,294,580
15,294,580
16,294,580
0,299,1320
0,300,3120
0,301,960
0,302,3120
0,303,1776
1,302,3440
2,302,3680
3,302,3920
4,302,4160
1,303,1968
2,303,2112
3,303,2208
4,303,2352
0,304,4680
17,294,620
18,294,640
19,294,640
20,294,600
21,294,640
22,294,640
23,294,640
1,304,NULL
1,300,5120
1,299,5120
24,294,400
25,294,400
2,299,880
2,300,2000
0,305,1680
0,306,1680
0,307,840
0,308,840
0,309,1680
1,307,1200
2,307,1320
3,307,1440
4,307,1560
1,308,1040
2,308,1120
3,308,1200
4,308,1320
0,310,1860
0,311,744
0,312,992
0,313,1984
0,314,624
0,315,1040
0,316,624
0,317,768
0,318,1024
0,319,768
0,320,768
1,315,1240
2,315,1320
3,315,1400
4,315,1480
1,319,744
2,319,840
3,319,960
4,319,1008
0,321,640
1,321,640
2,321,600
3,321,600
4,321,300
5,321,280
0,322,48
6,321,180
0,323,96
1,323,432
2,323,464
3,323,496
4,323,528
20,17,900
20,18,900
21,17,900
21,18,900
22,17,900
22,18,900
23,17,900
23,18,900
26,294,220
7,321,220
0,326,640
0,327,2880
0,328,9000
0,329,3520
