NDex#,name,HP,Atk,Def,SpA,SpD,Spe,height,weight,Exp Yield,EggCycles
1,"Bulbasaur",45,49,49,65,65,45,0.7,6.9,64,20
2,"Ivysaur",60,62,63,80,80,60,1,13,142,20
3,"Venusaur",80,82,83,100,100,80,2,100,263,20
4,"Charmander",39,52,43,60,50,65,0.6,8.5,62,20
5,"Charmeleon",58,64,58,80,65,80,1.1,19,142,20
6,"Charizard",78,84,78,109,85,100,1.7,90.5,267,20
7,"Squirtle",44,48,65,50,64,43,0.5,9,63,20
8,"Wartortle",59,63,80,65,80,58,1,22.5,142,20
9,"Blastoise",79,83,100,85,105,78,1.6,85.5,265,20
10,"Caterpie",45,30,35,20,20,45,0.3,2.9,39,15
11,"Metapod",50,20,55,25,25,30,0.7,9.9,72,15
12,"Butterfree",60,45,50,90,80,70,1.1,32,198,15
13,"Weedle",40,35,30,20,20,50,0.3,3.2,39,15
14,"Kakuna",45,25,50,25,25,35,0.6,10,72,15
15,"Beedrill",65,90,40,45,80,75,1,29.5,198,15
16,"Pidgey",40,45,40,35,35,56,0.3,1.8,50,15
17,"Pidgeotto",63,60,55,50,50,71,1.1,30,122,15
18,"Pidgeot",83,80,75,70,70,101,1.5,39.5,240,15
19,"Rattata",30,56,35,25,35,72,0.3,3.5,51,15
20,"Raticate",55,81,60,50,70,97,0.7,18.5,145,15
21,"Spearow",40,60,30,31,31,70,0.3,2,52,15
22,"Fearow",65,90,65,61,61,100,1.2,38,155,15
23,"Ekans",35,60,44,40,54,55,2,6.9,58,20
24,"Arbok",60,95,69,65,79,80,3.5,65,157,20
25,"Pikachu",35,55,40,50,50,90,0.4,6,112,10
26,"Raichu",60,90,55,90,80,110,0.8,30,243,10
27,"Sandshrew",50,75,85,20,30,40,0.6,12,60,20
28,"Sandslash",75,100,110,45,55,65,1,29.5,158,20
29,"Nidoran-F",55,47,52,40,40,41,0.4,7,55,20
30,"Nidorina",70,62,67,55,55,56,0.8,20,128,20
31,"Nidoqueen",90,92,87,75,85,76,1.3,60,253,20
32,"Nidoran-M",46,57,40,40,40,50,0.5,9,55,20
33,"Nidorino",61,72,57,55,55,65,0.9,19.5,128,20
34,"Nidoking",81,102,77,85,75,85,1.4,62,253,20
35,"Clefairy",70,45,48,60,65,35,0.6,7.5,113,10
36,"Clefable",95,70,73,95,90,60,1.3,40,242,10
37,"Vulpix",38,41,40,50,65,65,0.6,9.9,60,20
38,"Ninetales",73,76,75,81,100,100,1.1,19.9,177,20
39,"Jigglypuff",115,45,20,45,25,20,0.5,5.5,95,10
40,"Wigglytuff",140,70,45,85,50,45,1,12,218,10
41,"Zubat",40,45,35,30,40,55,0.8,7.5,49,15
42,"Golbat",75,80,70,65,75,90,1.6,55,159,15
43,"Oddish",45,50,55,75,65,30,0.5,5.4,64,20
44,"Gloom",60,65,70,85,75,40,0.8,8.6,138,20
45,"Vileplume",75,80,85,110,90,50,1.2,18.6,245,20
46,"Paras",35,70,55,45,55,25,0.3,5.4,57,20
47,"Parasect",60,95,80,60,80,30,1,29.5,142,20
48,"Venonat",60,55,50,40,55,45,1,30,61,20
49,"Venomoth",70,65,60,90,75,90,1.5,12.5,158,20
50,"Diglett",10,55,25,35,45,95,0.2,0.8,53,20
51,"Dugtrio",35,100,50,50,70,120,0.7,33.3,149,20
52,"Meowth",40,45,35,40,40,90,0.4,4.2,58,20
53,"Persian",65,70,60,65,65,115,1,32,154,20
54,"Psyduck",50,52,48,65,50,55,0.8,19.6,64,20
55,"Golduck",80,82,78,95,80,85,1.7,76.6,175,20
56,"Mankey",40,80,35,35,45,70,0.5,28,61,20
57,"Primeape",65,105,60,60,70,95,1,32,159,20
58,"Growlithe",55,70,45,70,50,60,0.7,19,70,20
59,"Arcanine",90,110,80,100,80,95,1.9,155,194,20
60,"Poliwag",40,50,40,40,40,90,0.6,12.4,60,20
61,"Poliwhirl",65,65,65,50,50,90,1,20,135,20
62,"Poliwrath",90,95,95,70,90,70,1.3,54,255,20
63,"Abra",25,20,15,105,55,90,0.9,19.5,62,20
64,"Kadabra",40,35,30,120,70,105,1.3,56.5,140,20
65,"Alakazam",55,50,45,135,95,120,1.5,48,250,20
66,"Machop",70,80,50,35,35,35,0.8,19.5,61,20
67,"Machoke",80,100,70,50,60,45,1.5,70.5,142,20
68,"Machamp",90,130,80,65,85,55,1.6,130,253,20
69,"Bellsprout",50,75,35,70,30,40,0.7,4,60,20
70,"Weepinbell",65,90,50,85,45,55,1,6.4,137,20
71,"Victreebel",80,105,65,100,70,70,1.7,15.5,245,20
72,"Tentacool",40,40,35,50,100,70,0.9,45.5,67,20
73,"Tentacruel",80,70,65,80,120,100,1.6,55,180,20
74,"Geodude",40,80,100,30,30,20,0.4,20,60,15
75,"Graveler",55,95,115,45,45,35,1,105,137,15
76,"Golem",80,120,130,55,65,45,1.4,300,248,15
77,"Ponyta",50,85,55,65,65,90,1,30,82,20
78,"Rapidash",65,100,70,80,80,105,1.7,95,175,20
79,"Slowpoke",90,65,65,40,40,15,1.2,36,63,20
80,"Slowbro",95,75,110,100,80,30,1.6,78.5,172,20
81,"Magnemite",25,35,70,95,55,45,0.3,6,65,20
82,"Magneton",50,60,95,120,70,70,1,60,163,20
83,"Farfetch\u2019d",52,90,55,58,62,60,0.8,15,132,20
84,"Doduo",35,85,45,35,35,75,1.4,39.2,62,20
85,"Dodrio",60,110,70,60,60,110,1.8,85.2,165,20
86,"Seel",65,45,55,45,70,45,1.1,90,65,20
87,"Dewgong",90,70,80,70,95,70,1.7,120,166,20
88,"Grimer",80,80,50,40,50,25,0.9,30,65,20
89,"Muk",105,105,75,65,100,50,1.2,30,175,20
90,"Shellder",30,65,100,45,25,40,0.3,4,61,20
91,"Cloyster",50,95,180,85,45,70,1.5,132.5,184,20
92,"Gastly",30,35,30,100,35,80,1.3,0.1,62,20
93,"Haunter",45,50,45,115,55,95,1.6,0.1,142,20
94,"Gengar",60,65,60,130,75,110,1.5,40.5,250,20
95,"Onix",35,45,160,30,45,70,8.8,210,77,25
96,"Drowzee",60,48,45,43,90,42,1,32.4,66,20
97,"Hypno",85,73,70,73,115,67,1.6,75.6,169,20
98,"Krabby",30,105,90,25,25,50,0.4,6.5,65,20
99,"Kingler",55,130,115,50,50,75,1.3,60,166,20
100,"Voltorb",40,30,50,55,55,100,0.5,10.4,66,20
101,"Electrode",60,50,70,80,80,150,1.2,66.6,172,20
102,"Exeggcute",60,40,80,60,45,40,0.4,2.5,65,20
103,"Exeggutor",95,95,85,125,75,55,2,120,186,20
104,"Cubone",50,50,95,40,50,35,0.4,6.5,64,20
105,"Marowak",60,80,110,50,80,45,1,45,149,20
106,"Hitmonlee",50,120,53,35,110,87,1.5,49.8,159,25
107,"Hitmonchan",50,105,79,35,110,76,1.4,50.2,159,25
108,"Lickitung",90,55,75,60,75,30,1.2,65.5,77,20
109,"Koffing",40,65,95,60,45,35,0.6,1,68,20
110,"Weezing",65,90,120,85,70,60,1.2,9.5,172,20
111,"Rhyhorn",80,85,95,30,30,25,1,115,69,20
112,"Rhydon",105,130,120,45,45,40,1.9,120,170,20
113,"Chansey",250,5,5,35,105,50,1.1,34.6,395,40
114,"Tangela",65,55,115,100,40,60,1,35,87,20
115,"Kangaskhan",105,95,80,40,80,90,2.2,80,172,20
116,"Horsea",30,40,70,70,25,60,0.4,8,59,20
117,"Seadra",55,65,95,95,45,85,1.2,25,154,20
118,"Goldeen",45,67,60,35,50,63,0.6,15,64,20
119,"Seaking",80,92,65,65,80,68,1.3,39,158,20
120,"Staryu",30,45,55,70,55,85,0.8,34.5,68,20
121,"Starmie",60,75,85,100,85,115,1.1,80,182,20
122,"MrMime",40,45,65,100,120,90,1.3,54.5,161,25
123,"Scyther",70,110,80,55,80,105,1.5,56,100,25
124,"Jynx",65,50,35,115,95,95,1.4,40.6,159,25
125,"Electabuzz",65,83,57,95,85,105,1.1,30,172,25
126,"Magmar",65,95,57,100,85,93,1.3,44.5,173,25
127,"Pinsir",65,125,100,55,70,85,1.5,55,175,25
128,"Tauros",75,100,95,40,70,110,1.4,88.4,172,20
129,"Magikarp",20,10,55,15,20,80,0.9,10,40,5
130,"Gyarados",95,125,79,60,100,81,6.5,235,189,5
131,"Lapras",130,85,80,85,95,60,2.5,220,187,40
132,"Ditto",48,48,48,48,48,48,0.3,4,101,20
133,"Eevee",55,55,50,45,65,55,0.3,6.5,65,35
134,"Vaporeon",130,65,60,110,95,65,1,29,184,35
135,"Jolteon",65,65,60,110,95,130,0.8,24.5,184,35
136,"Flareon",65,130,60,95,110,65,0.9,25,184,35
137,"Porygon",65,60,70,85,75,40,0.8,36.5,79,20
138,"Omanyte",35,40,100,90,55,35,0.4,7.5,71,30
139,"Omastar",70,60,125,115,70,55,1,35,173,30
140,"Kabuto",30,80,90,55,45,55,0.5,11.5,71,30
141,"Kabutops",60,115,105,65,70,80,1.3,40.5,173,30
142,"Aerodactyl",80,105,65,60,75,130,1.8,59,180,35
143,"Snorlax",160,110,65,65,110,30,2.1,460,189,40
144,"Articuno",90,85,100,95,125,85,1.7,55.4,290,80
145,"Zapdos",90,90,85,125,90,100,1.6,52.6,290,80
146,"Moltres",90,100,90,125,85,90,2,60,290,80
147,"Dratini",41,64,45,50,50,50,1.8,3.3,60,40
148,"Dragonair",61,84,65,70,70,70,4,16.5,147,40
149,"Dragonite",91,134,95,100,100,80,2.2,210,300,40
150,"Mewtwo",106,110,90,154,90,130,2,122,340,120
151,"Mew",100,100,100,100,100,100,0.4,4,300,120
152,"Chikorita",45,49,65,49,65,45,0.9,6.4,64,20
153,"Bayleef",60,62,80,63,80,60,1.2,15.8,142,20
154,"Meganium",80,82,100,83,100,80,1.8,100.5,263,20
155,"Cyndaquil",39,52,43,60,50,65,0.5,7.9,62,20
156,"Quilava",58,64,58,80,65,80,0.9,19,142,20
157,"Typhlosion",78,84,78,109,85,100,1.7,79.5,267,20
158,"Totodile",50,65,64,44,48,43,0.6,9.5,63,20
159,"Croconaw",65,80,80,59,63,58,1.1,25,142,20
160,"Feraligatr",85,105,100,79,83,78,2.3,88.8,265,20
161,"Sentret",35,46,34,35,45,20,0.8,6,43,15
162,"Furret",85,76,64,45,55,90,1.8,32.5,145,15
163,"Hoothoot",60,30,30,36,56,50,0.7,21.2,52,15
164,"Noctowl",100,50,50,86,96,70,1.6,40.8,158,15
165,"Ledyba",40,20,30,40,80,55,1,10.8,53,15
166,"Ledian",55,35,50,55,110,85,1.4,35.6,137,15
167,"Spinarak",40,60,40,40,40,30,0.5,8.5,50,15
168,"Ariados",70,90,70,60,70,40,1.1,33.5,140,15
169,"Crobat",85,90,80,70,80,130,1.8,75,268,15
170,"Chinchou",75,38,38,56,56,67,0.5,12,66,20
171,"Lanturn",125,58,58,76,76,67,1.2,22.5,161,20
172,"Pichu",20,40,15,35,35,60,0.3,2,41,10
173,"Cleffa",50,25,28,45,55,15,0.3,3,44,10
174,"Igglybuff",90,30,15,40,20,15,0.3,1,42,10
175,"Togepi",35,20,65,40,65,20,0.3,1.5,49,10
176,"Togetic",55,40,85,80,105,40,0.6,3.2,142,10
177,"Natu",40,50,45,70,45,70,0.2,2,64,20
178,"Xatu",65,75,70,95,70,95,1.5,15,165,20
179,"Mareep",55,40,40,65,45,35,0.6,7.8,56,20
180,"Flaaffy",70,55,55,80,60,45,0.8,13.3,128,20
181,"Ampharos",90,75,85,115,90,55,1.4,61.5,255,20
182,"Bellossom",75,80,95,90,100,50,0.4,5.8,245,20
183,"Marill",70,20,50,20,50,40,0.4,8.5,88,10
184,"Azumarill",100,50,80,60,80,50,0.8,28.5,210,10
185,"Sudowoodo",70,100,115,30,65,30,1.2,38,144,20
186,"Politoed",90,75,75,90,100,70,1.1,33.9,250,20
187,"Hoppip",35,35,40,35,55,50,0.4,0.5,50,20
188,"Skiploom",55,45,50,45,65,80,0.6,1,119,20
189,"Jumpluff",75,55,70,55,95,110,0.8,3,230,20
190,"Aipom",55,70,55,40,55,85,0.8,11.5,72,20
191,"Sunkern",30,30,30,30,30,30,0.3,1.8,36,20
192,"Sunflora",75,75,55,105,85,30,0.8,8.5,149,20
193,"Yanma",65,65,45,75,45,95,1.2,38,78,20
194,"Wooper",55,45,45,25,25,15,0.4,8.5,42,20
195,"Quagsire",95,85,85,65,65,35,1.4,75,151,20
196,"Espeon",65,65,60,130,95,110,0.9,26.5,184,35
197,"Umbreon",95,65,110,60,130,65,1,27,184,35
198,"Murkrow",60,85,42,85,42,91,0.5,2.1,81,20
199,"Slowking",95,75,80,100,110,30,2,79.5,172,20
200,"Misdreavus",60,60,60,85,85,85,0.7,1,87,25
201,"Unown",48,72,48,72,48,48,0.5,5,118,40
202,"Wobbuffet",190,33,58,33,58,33,1.3,28.5,142,20
203,"Girafarig",70,80,65,90,65,85,1.5,41.5,159,20
204,"Pineco",50,65,90,35,35,15,0.6,7.2,58,20
205,"Forretress",75,90,140,60,60,40,1.2,125.8,163,20
206,"Dunsparce",100,70,70,65,65,45,1.5,14,145,20
207,"Gligar",65,75,105,35,65,85,1.1,64.8,86,20
208,"Steelix",75,85,200,55,65,30,9.2,400,179,25
209,"Snubbull",60,80,50,40,40,30,0.6,7.8,60,20
210,"Granbull",90,120,75,60,60,45,1.4,48.7,158,20
211,"Qwilfish",65,95,85,55,55,85,0.5,3.9,88,20
212,"Scizor",70,130,100,55,80,65,1.8,118,175,25
213,"Shuckle",20,10,230,10,230,5,0.6,20.5,177,20
214,"Heracross",80,125,75,40,95,85,1.5,54,175,25
215,"Sneasel",55,95,55,35,75,115,0.9,28,86,20
216,"Teddiursa",60,80,50,50,50,40,0.6,8.8,66,20
217,"Ursaring",90,130,75,75,75,55,1.8,125.8,175,20
218,"Slugma",40,40,40,70,40,20,0.7,35,50,20
219,"Magcargo",60,50,120,90,80,30,0.8,55,151,20
220,"Swinub",50,50,40,30,30,50,0.4,6.5,50,20
221,"Piloswine",100,100,80,60,60,50,1.1,55.8,158,20
222,"Corsola",65,55,95,65,95,35,0.6,5,144,20
223,"Remoraid",35,65,35,65,35,65,0.6,12,60,20
224,"Octillery",75,105,75,105,75,45,0.9,28.5,168,20
225,"Delibird",45,55,45,65,45,75,0.9,16,116,20
226,"Mantine",85,40,70,80,140,70,2.1,220,170,25
227,"Skarmory",65,80,140,40,70,70,1.7,50.5,163,25
228,"Houndour",45,60,30,80,50,65,0.6,10.8,66,20
229,"Houndoom",75,90,50,110,80,95,1.4,35,175,20
230,"Kingdra",75,95,95,95,95,85,1.8,152,270,20
231,"Phanpy",90,60,60,40,40,40,0.5,33.5,66,20
232,"Donphan",90,120,120,60,60,50,1.1,120,175,20
233,"Porygon2",85,80,90,105,95,60,0.6,32.5,180,20
234,"Stantler",73,95,62,85,65,85,1.4,71.2,163,20
235,"Smeargle",55,20,35,20,45,75,1.2,58,88,20
236,"Tyrogue",35,35,35,35,35,35,0.7,21,42,25
237,"Hitmontop",50,95,95,35,110,70,1.4,48,159,25
238,"Smoochum",45,30,15,85,65,65,0.4,6,61,25
239,"Elekid",45,63,37,65,55,95,0.6,23.5,72,25
240,"Magby",45,75,37,70,55,83,0.7,21.4,73,25
241,"Miltank",95,80,105,40,70,100,1.2,75.5,172,20
